Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order ID No.
CA-2016-117604,9/4/2016,9/9/2016,Standard Class,JP-15520,OFF-PA-10001357,239.5,5,0,114.96,117604
CA-2014-130155,5/19/2014,5/22/2014,First Class,TD-20995,OFF-SU-10004737,34.2,5,0,9.23,130155
CA-2016-129861,6/17/2016,6/23/2016,Standard Class,DM-13345,FUR-TA-10003715,376.87,3,0.4,-213.56,129861
CA-2015-138625,11/2/2015,11/5/2015,First Class,EG-13900,OFF-AP-10003099,197.72,4,0,55.36,138625
US-2017-122672,11/4/2017,11/9/2017,Standard Class,HG-14965,TEC-AC-10002323,70.72,4,0.2,-6.19,122672
CA-2017-117128,12/5/2017,12/8/2017,Second Class,BF-11080,OFF-PA-10000007,21.6,6,0,9.94,117128
CA-2016-130638,5/16/2016,5/19/2016,Second Class,SC-20095,FUR-FU-10002116,282.84,4,0,19.8,130638
CA-2014-128524,11/11/2014,11/13/2014,First Class,MZ-17515,OFF-AP-10002892,22.98,1,0,6.89,128524
CA-2014-128524,11/11/2014,11/13/2014,First Class,MZ-17515,TEC-AC-10002718,102.13,7,0,15.32,128524
CA-2014-128524,11/11/2014,11/13/2014,First Class,MZ-17515,OFF-BI-10003527,2033.58,2,0.2,762.59,128524
CA-2017-160633,11/16/2017,11/21/2017,Standard Class,BS-11380,TEC-CO-10002095,899.98,3,0.4,75,160633
CA-2014-115133,9/26/2014,9/30/2014,Standard Class,DA-13450,OFF-AP-10001634,16.7,6,0.2,1.25,115133
CA-2014-115133,9/26/2014,9/30/2014,Standard Class,DA-13450,TEC-AC-10002370,3.15,2,0.2,0.47,115133
CA-2017-137449,6/29/2017,6/30/2017,First Class,ME-17725,OFF-AP-10000240,21.39,2,0.8,-54.55,137449
CA-2017-137449,6/29/2017,6/30/2017,First Class,ME-17725,FUR-TA-10002855,307.31,3,0.3,-39.51,137449
CA-2017-137449,6/29/2017,6/30/2017,First Class,ME-17725,FUR-BO-10000780,410,3,0.32,-96.47,137449
CA-2014-118192,1/13/2014,1/18/2014,Standard Class,MM-17920,OFF-BI-10003476,3.44,2,0.7,-2.52,118192
CA-2016-168844,5/31/2016,6/6/2016,Standard Class,NM-18520,TEC-PH-10003215,179.7,6,0,88.05,168844
CA-2017-154809,2/13/2017,2/17/2017,Standard Class,MH-17455,OFF-AP-10004785,90.64,8,0,38.98,154809
CA-2014-151330,10/14/2014,10/17/2014,First Class,TC-21295,OFF-ST-10000615,79.45,7,0,22.25,151330
CA-2014-124702,11/18/2014,11/25/2014,Standard Class,MH-17785,FUR-FU-10003553,137.54,2,0,55.02,124702
CA-2014-124702,11/18/2014,11/25/2014,Standard Class,MH-17785,FUR-TA-10003008,730.2,4,0,94.93,124702
CA-2015-116638,1/28/2015,1/31/2015,Second Class,JH-15985,FUR-TA-10000198,4297.64,13,0.4,-1862.31,116638
CA-2014-104563,3/7/2014,3/12/2014,Standard Class,CM-12715,OFF-ST-10000934,204.9,5,0,0,104563
CA-2014-104563,3/7/2014,3/12/2014,Standard Class,CM-12715,FUR-CH-10004495,481.57,2,0.2,54.18,104563
US-2017-107979,6/8/2017,6/13/2017,Standard Class,FO-14305,TEC-AC-10002006,89.54,7,0.2,12.31,107979
CA-2016-107104,11/26/2016,11/30/2016,Standard Class,MS-17365,FUR-BO-10002213,3406.66,8,0.15,160.31,107104
CA-2017-161893,1/23/2017,1/27/2017,Standard Class,HP-14815,OFF-BI-10004506,4.94,2,0.7,-3.62,161893
CA-2014-156160,9/22/2014,9/29/2014,Standard Class,AS-10090,FUR-FU-10001876,97.44,3,0,35.08,156160
CA-2014-156160,9/22/2014,9/29/2014,Standard Class,AS-10090,FUR-CH-10004983,579.53,4,0.1,83.71,156160
CA-2016-160717,6/6/2016,6/11/2016,Standard Class,ME-17320,TEC-PH-10001459,3023.93,9,0.2,226.79,160717
CA-2016-160717,6/6/2016,6/11/2016,Standard Class,ME-17320,TEC-PH-10001760,477.6,3,0.2,161.19,160717
CA-2015-133396,8/13/2015,8/15/2015,First Class,GK-14620,OFF-AR-10001446,64.68,7,0.2,8.08,133396
CA-2016-114867,12/23/2016,12/28/2016,Standard Class,FM-14290,TEC-PH-10002645,1499.97,5,0.4,-374.99,114867
US-2014-164644,7/22/2014,7/24/2014,Second Class,JL-15850,OFF-ST-10003123,26.63,1,0.2,1.33,164644
US-2014-120175,11/28/2014,12/3/2014,Standard Class,MC-17635,OFF-EN-10003862,64.02,6,0,29.45,120175
CA-2016-144785,4/18/2016,4/23/2016,Standard Class,CS-12490,OFF-SU-10004290,6.84,1,0,1.85,144785
CA-2015-130113,12/27/2015,12/31/2015,Standard Class,AH-10030,TEC-PH-10003505,668.16,9,0.2,75.17,130113
CA-2017-122770,12/13/2017,12/18/2017,Standard Class,EP-13915,FUR-FU-10001473,201.04,8,0,54.28,122770
CA-2017-118668,1/2/2017,1/4/2017,Second Class,FW-14395,TEC-AC-10000682,16.59,1,0,5.81,118668
US-2017-130603,9/30/2017,10/6/2017,Standard Class,SC-20050,OFF-BI-10000301,11.65,9,0.8,-17.47,130603
CA-2015-130183,11/13/2015,11/17/2015,Standard Class,PO-18850,FUR-BO-10001811,614,3,0.32,-18.06,130183
CA-2015-107902,8/28/2015,9/2/2015,Standard Class,SM-20950,OFF-ST-10001837,470.36,11,0,122.29,107902
US-2016-151260,12/11/2016,12/14/2016,First Class,SC-20695,OFF-AP-10002892,73.54,4,0.2,9.19,151260
CA-2017-147032,7/31/2017,8/4/2017,Standard Class,LB-16795,OFF-BI-10003656,849.95,5,0,390.98,147032
CA-2017-147032,7/31/2017,8/4/2017,Standard Class,LB-16795,OFF-BI-10002897,11.01,3,0,5.39,147032
CA-2016-161746,10/21/2016,10/27/2016,Standard Class,CS-11950,FUR-CH-10004626,242.14,3,0.2,12.11,161746
CA-2014-114251,11/5/2014,11/10/2014,Standard Class,MD-17350,FUR-FU-10001468,273.57,2,0.2,-34.2,114251
CA-2014-114251,11/5/2014,11/10/2014,Standard Class,MD-17350,OFF-BI-10003684,13.19,2,0.7,-8.8,114251
CA-2014-114251,11/5/2014,11/10/2014,Standard Class,MD-17350,OFF-ST-10003716,1080.1,6,0.2,-94.51,114251
US-2016-144477,8/12/2016,8/14/2016,Second Class,DB-13270,OFF-AR-10000914,37.31,4,0.2,2.8,144477
CA-2016-105781,2/16/2016,2/20/2016,Standard Class,JF-15565,FUR-CH-10001802,326.65,3,0.1,39.92,105781
CA-2014-101364,12/22/2014,12/26/2014,Standard Class,TW-21025,OFF-BI-10003984,296.71,13,0.2,100.14,101364
CA-2017-167395,12/2/2017,12/4/2017,First Class,KM-16720,OFF-AP-10001293,286.86,7,0,80.32,167395
CA-2014-111962,9/29/2014,10/4/2014,Standard Class,EB-14170,OFF-ST-10000046,807.75,5,0,153.47,111962
CA-2014-114321,8/20/2014,8/25/2014,Standard Class,NC-18535,FUR-CH-10001797,500.24,13,0,145.07,114321
CA-2014-114321,8/20/2014,8/25/2014,Standard Class,NC-18535,OFF-PA-10000246,20.12,2,0,9.26,114321
CA-2017-129294,3/16/2017,3/21/2017,Standard Class,KD-16615,OFF-BI-10004236,70.46,6,0.2,22.9,129294
CA-2017-129294,3/16/2017,3/21/2017,Standard Class,KD-16615,OFF-AP-10001154,140.67,3,0,54.86,129294
CA-2015-117086,11/8/2015,11/12/2015,Standard Class,QJ-19255,FUR-BO-10004834,4404.9,5,0,1013.13,117086
CA-2017-141782,1/21/2017,1/25/2017,Standard Class,BE-11410,OFF-EN-10002230,268.58,4,0.2,90.64,141782
CA-2017-137505,11/24/2017,11/24/2017,Same Day,BP-11290,FUR-TA-10000617,364.08,2,0.2,9.1,137505
US-2014-140914,11/11/2014,11/15/2014,Standard Class,BH-11710,FUR-FU-10000175,10.98,2,0.6,-7.96,140914
US-2016-158680,7/1/2016,7/2/2016,First Class,NZ-18565,OFF-BI-10000145,2.5,1,0.2,0.9,158680
CA-2017-113705,3/27/2017,3/29/2017,Second Class,LC-16870,TEC-PH-10004006,206.1,5,0,55.65,113705
CA-2017-159135,11/4/2017,11/8/2017,Standard Class,KM-16375,OFF-AR-10000657,4.3,2,0,1.42,159135
CA-2014-123855,6/18/2014,6/23/2014,Standard Class,MC-18100,TEC-PH-10000215,139.8,5,0.2,12.23,123855
CA-2017-142328,12/7/2017,12/14/2017,Standard Class,TC-21535,OFF-PA-10000380,50.04,6,0,25.02,142328
CA-2016-123533,11/24/2016,11/30/2016,Standard Class,SC-20050,FUR-BO-10001619,339.92,5,0.2,8.5,123533
CA-2016-123533,11/24/2016,11/30/2016,Standard Class,SC-20050,OFF-AP-10002765,42.38,2,0.2,4.24,123533
CA-2016-160234,6/26/2016,7/3/2016,Standard Class,PF-19225,TEC-PH-10004434,135.95,1,0,39.43,160234
CA-2014-169019,7/26/2014,7/30/2014,Standard Class,LF-17185,OFF-BI-10004995,2177.58,8,0.8,-3701.89,169019
CA-2014-169019,7/26/2014,7/30/2014,Standard Class,LF-17185,TEC-AC-10002076,431.14,9,0.2,-26.95,169019
CA-2014-169019,7/26/2014,7/30/2014,Standard Class,LF-17185,OFF-BI-10001679,8.88,5,0.8,-13.32,169019
CA-2014-169019,7/26/2014,7/30/2014,Standard Class,LF-17185,OFF-AP-10003281,4.84,2,0.8,-12.09,169019
CA-2015-155635,5/9/2015,5/13/2015,Standard Class,ME-17725,OFF-BI-10000962,48.81,3,0,23.92,155635
US-2014-114377,11/5/2014,11/5/2014,Same Day,BG-11035,FUR-CH-10004754,149.9,5,0,40.47,114377
CA-2017-144491,3/27/2017,4/1/2017,Standard Class,CJ-12010,FUR-BO-10001811,1023.33,5,0.32,-30.1,144491
CA-2017-144491,3/27/2017,4/1/2017,Standard Class,CJ-12010,FUR-CH-10001714,211.25,2,0.3,-66.39,144491
CA-2014-127166,5/21/2014,5/23/2014,Second Class,KH-16360,OFF-PA-10001560,4.83,1,0.2,1.63,127166
CA-2015-128608,1/12/2015,1/17/2015,Standard Class,CS-12490,TEC-PH-10004977,235.19,2,0.4,-43.12,128608
CA-2015-128608,1/12/2015,1/17/2015,Standard Class,CS-12490,TEC-PH-10000912,26.38,4,0.4,2.64,128608
CA-2015-128608,1/12/2015,1/17/2015,Standard Class,CS-12490,TEC-AC-10000487,10.38,2,0.2,2.21,128608
CA-2015-128608,1/12/2015,1/17/2015,Standard Class,CS-12490,TEC-PH-10002262,107.12,3,0.4,-21.42,128608
CA-2017-137918,9/29/2017,10/6/2017,Standard Class,JK-15730,OFF-SU-10000898,97.3,7,0,28.22,137918
CA-2016-136322,10/21/2016,10/26/2016,Standard Class,AP-10720,FUR-FU-10002878,45.57,2,0.2,9.68,136322
CA-2017-145093,7/21/2017,7/26/2017,Standard Class,PT-19090,OFF-BI-10001116,2.11,2,0.8,-3.38,145093
US-2014-139640,11/7/2014,11/11/2014,Second Class,TB-21595,OFF-AR-10002240,120.77,4,0.2,9.06,139640
CA-2016-117583,11/27/2016,11/30/2016,First Class,CB-12025,OFF-BI-10004233,79.95,5,0,38.38,117583
CA-2015-162201,6/8/2015,6/12/2015,Standard Class,AG-10495,OFF-ST-10000046,516.96,4,0.2,-6.46,162201
CA-2015-162201,6/8/2015,6/12/2015,Standard Class,AG-10495,FUR-FU-10001185,173.21,7,0.2,45.47,162201
CA-2015-162201,6/8/2015,6/12/2015,Standard Class,AG-10495,OFF-LA-10001982,9,3,0.2,3.15,162201
US-2014-164406,8/15/2014,8/19/2014,Standard Class,BD-11605,OFF-AP-10003287,152.91,3,0,42.81,164406
US-2014-164406,8/15/2014,8/19/2014,Standard Class,BD-11605,OFF-BI-10003638,46.44,3,0.2,15.09,164406
CA-2014-113257,12/16/2014,12/18/2014,Second Class,SC-20305,FUR-FU-10001706,8.62,7,0.6,-2.59,113257
CA-2017-130302,9/14/2017,9/19/2017,Standard Class,CY-12745,TEC-AC-10002001,895.94,7,0.2,190.39,130302
CA-2016-126627,10/10/2016,10/12/2016,First Class,WB-21850,FUR-FU-10004963,14,4,0.6,-6.3,126627
CA-2016-126627,10/10/2016,10/12/2016,First Class,WB-21850,OFF-BI-10001597,16.39,2,0.8,-26.23,126627
US-2016-125402,9/25/2016,10/1/2016,Standard Class,DL-12865,TEC-PH-10003356,44.74,8,0.2,4.47,125402
CA-2014-163867,6/3/2014,6/6/2014,First Class,RE-19450,FUR-FU-10001475,61.54,7,0.6,-40,163867
CA-2014-163867,6/3/2014,6/6/2014,First Class,RE-19450,OFF-ST-10000877,132.7,3,0.2,9.95,163867
CA-2017-169327,9/2/2017,9/4/2017,Second Class,MH-17290,FUR-FU-10004188,511.5,5,0,132.99,169327
CA-2016-158155,5/2/2016,5/6/2016,Standard Class,EH-13765,FUR-FU-10002253,214.7,5,0,83.73,158155
CA-2017-138870,6/19/2017,6/23/2017,Standard Class,GA-14515,FUR-FU-10002396,50.32,4,0,21.13,138870
CA-2015-164301,3/26/2015,3/30/2015,Standard Class,EB-13840,FUR-TA-10001889,3393.68,8,0,610.86,164301
CA-2017-113278,1/14/2017,1/20/2017,Standard Class,HR-14770,TEC-AC-10001445,12.12,4,0,2.55,113278
CA-2017-146269,10/6/2017,10/6/2017,Same Day,MH-17455,OFF-ST-10003208,290.34,2,0.2,32.66,146269
CA-2015-130855,12/29/2015,1/5/2016,Standard Class,RF-19840,OFF-SU-10003936,6.36,2,0,0.06,130855
US-2017-166324,4/20/2017,4/21/2017,First Class,BE-11455,OFF-ST-10000078,848.54,4,0.2,-21.21,166324
US-2017-166324,4/20/2017,4/21/2017,First Class,BE-11455,OFF-BI-10000174,8.7,5,0.7,-6.38,166324
CA-2016-122581,8/21/2016,8/25/2016,Standard Class,JK-15370,FUR-CH-10002961,573.17,7,0.1,63.69,122581
CA-2014-153927,8/12/2014,8/13/2014,First Class,LL-16840,TEC-AC-10000023,272.61,13,0,98.14,153927
US-2016-115441,7/25/2016,7/28/2016,Second Class,SH-19975,OFF-PA-10004996,20.62,2,0,9.69,115441
US-2016-115441,7/25/2016,7/28/2016,Second Class,SH-19975,TEC-AC-10003116,124.25,7,0,48.46,115441
US-2016-115441,7/25/2016,7/28/2016,Second Class,SH-19975,TEC-PH-10002262,297.55,5,0,83.31,115441
US-2016-115441,7/25/2016,7/28/2016,Second Class,SH-19975,FUR-CH-10004626,403.56,4,0,96.85,115441
US-2016-115441,7/25/2016,7/28/2016,Second Class,SH-19975,FUR-FU-10001756,95.2,5,0,27.61,115441
CA-2014-115049,9/26/2014,10/1/2014,Standard Class,MM-17920,TEC-AC-10004859,153.82,11,0.2,38.46,115049
CA-2016-112830,6/6/2016,6/10/2016,Standard Class,LP-17095,FUR-FU-10004306,466.32,3,0.2,34.97,112830
CA-2014-122609,11/12/2014,11/18/2014,Standard Class,DP-13000,FUR-FU-10004587,25.13,3,0.6,-6.91,122609
US-2015-129007,9/13/2015,9/15/2015,First Class,KD-16615,FUR-FU-10002379,207.35,5,0,24.88,129007
CA-2015-132388,10/10/2015,10/12/2015,First Class,KN-16390,FUR-CH-10001714,362.14,3,0.2,-54.32,132388
CA-2016-149272,3/15/2016,3/19/2016,Standard Class,MY-18295,OFF-BI-10004233,22.39,7,0.8,-35.82,149272
CA-2014-111360,11/24/2014,11/30/2014,Standard Class,AT-10435,OFF-BI-10003350,5.74,3,0.7,-4.59,111360
CA-2015-159534,3/20/2015,3/23/2015,First Class,DH-13075,OFF-BI-10003656,1087.94,8,0.2,353.58,159534
CA-2016-129630,9/4/2016,9/4/2016,Same Day,IM-15055,FUR-FU-10000260,24.27,3,0,8.74,129630
CA-2015-104948,11/13/2015,11/17/2015,Standard Class,KH-16510,OFF-BI-10001267,9.87,2,0.2,3.46,104948
CA-2015-104948,11/13/2015,11/17/2015,Standard Class,KH-16510,FUR-BO-10004357,683.33,4,0.15,-40.2,104948
CA-2015-104948,11/13/2015,11/17/2015,Standard Class,KH-16510,OFF-PA-10004610,29.96,7,0,13.48,104948
CA-2014-166555,7/11/2014,7/14/2014,First Class,JK-15205,TEC-PH-10004912,164.85,3,0,47.81,166555
CA-2016-114405,4/7/2016,4/12/2016,Standard Class,AS-10240,OFF-AP-10003278,33.53,3,0.2,2.51,114405
CA-2016-114405,4/7/2016,4/12/2016,Standard Class,AS-10240,OFF-ST-10001627,36.74,3,0.2,3.67,114405
CA-2016-169824,12/12/2016,12/17/2016,Standard Class,NS-18640,FUR-FU-10004864,60.35,5,0,19.92,169824
CA-2016-169824,12/12/2016,12/17/2016,Standard Class,NS-18640,OFF-AR-10000462,11.2,7,0,4.82,169824
CA-2017-164028,11/24/2017,11/30/2017,Standard Class,JL-15835,TEC-AC-10001772,223.58,14,0,87.2,164028
CA-2014-143371,12/28/2014,1/3/2015,Standard Class,MD-17350,OFF-ST-10001128,998.82,9,0,29.96,143371
CA-2014-143371,12/28/2014,1/3/2015,Standard Class,MD-17350,OFF-SU-10002537,51.15,5,0,13.3,143371
CA-2017-121559,6/1/2017,6/3/2017,Second Class,HW-14935,FUR-CH-10003746,1925.88,6,0,539.25,121559
CA-2017-121559,6/1/2017,6/3/2017,Second Class,HW-14935,OFF-AP-10002945,2405.2,8,0,793.72,121559
CA-2017-121559,6/1/2017,6/3/2017,Second Class,HW-14935,TEC-AC-10001714,39.89,1,0,14.76,121559
CA-2015-141593,12/14/2015,12/16/2015,Second Class,DB-12970,OFF-BI-10001153,55.26,2,0.2,20.72,141593
CA-2015-168088,3/19/2015,3/22/2015,First Class,CM-12655,FUR-BO-10004218,383.47,4,0.32,-67.67,168088
CA-2016-146374,12/5/2016,12/10/2016,Second Class,HE-14800,FUR-FU-10002671,13.4,1,0,6.43,146374
CA-2016-146374,12/5/2016,12/10/2016,Second Class,HE-14800,OFF-EN-10004483,109.69,7,0,51.55,146374
CA-2015-103772,6/28/2015,7/2/2015,Standard Class,MP-17470,OFF-BI-10002867,119.56,2,0,55,103772
CA-2016-130225,9/11/2016,9/17/2016,Standard Class,RC-19960,OFF-EN-10000056,99.57,2,0.2,33.6,130225
US-2016-103674,12/6/2016,12/10/2016,Standard Class,AP-10720,OFF-FA-10003467,13.86,7,0,0,103674
US-2016-103674,12/6/2016,12/10/2016,Standard Class,AP-10720,OFF-BI-10003727,13.38,4,0.2,4.68,103674
US-2016-103674,12/6/2016,12/10/2016,Standard Class,AP-10720,OFF-BI-10002026,437.47,14,0.2,153.12,103674
US-2016-157728,9/22/2016,9/28/2016,Standard Class,RC-19960,TEC-PH-10001305,97.98,2,0,27.43,157728
CA-2017-119914,5/4/2017,5/9/2017,Second Class,CC-12220,OFF-AP-10002684,243.16,2,0,72.95,119914
